,ID,ShowName,Season,Episode,Name,Date,Rating,Votes
10247,tt0436992,Doctor Who,13.0,2,Flux: Chapter Two - War of the Sontarans,7 Nov. 2021,7.2,"(2,456)"
10248,tt0436992,Doctor Who,13.0,3,"Flux: Chapter Three - Once, Upon Time",14 Nov. 2021,6.1,"(2,179)"
10249,tt0436992,Doctor Who,13.0,4,Flux: Chapter Four - Village of the Angels,21 Nov. 2021,7.9,"(2,314)"
10250,tt0436992,Doctor Who,13.0,5,Flux: Chapter Five - Survivors of the Flux,28 Nov. 2021,6.2,"(1,844)"
10251,tt0436992,Doctor Who,13.0,6,Flux: Chapter Six - The Vanquishers,5 Dec. 2021,5.4,"(1,827)"
10252,tt0436992,Doctor Who,13.0,7,Eve of the Daleks,1 Jan. 2022,6.8,"(1,639)"
10253,tt0436992,Doctor Who,13.0,8,Legend of the Sea Devils,2022,,
10254,tt0436992,Doctor Who,13.0,9,Centenary Special,2022,,
10255,tt0436992,Doctor Who,14.0,1,Episode #14.1,Nov. 2023,,
10256,tt1442449,Spartacus: Blood and Sand,1.0,1,The Red Serpent,14 Mar. 2010,7.6,"(4,602)"
10257,tt1442449,Spartacus: Blood and Sand,1.0,2,Sacramentum Gladiatorum,14 Mar. 2010,7.9,"(3,465)"
10258,tt1442449,Spartacus: Blood and Sand,1.0,3,Legends,5 Feb. 2010,8.1,"(3,257)"
10259,tt1442449,Spartacus: Blood and Sand,1.0,4,The Thing in the Pit,21 Mar. 2010,8.4,"(3,242)"
10260,tt1442449,Spartacus: Blood and Sand,1.0,5,Shadow Games,19 Feb. 2010,8.9,"(3,626)"
10261,tt1442449,Spartacus: Blood and Sand,1.0,6,Delicate Things,26 Feb. 2010,8.5,"(3,171)"
10262,tt1442449,Spartacus: Blood and Sand,1.0,7,Great and Unfortunate Things,5 Mar. 2010,8.2,"(2,953)"
10263,tt1442449,Spartacus: Blood and Sand,1.0,8,Mark of the Brotherhood,12 Mar. 2010,8.3,"(2,946)"
10264,tt1442449,Spartacus: Blood and Sand,1.0,9,Whore,19 Mar. 2010,8.7,"(3,239)"
10265,tt1442449,Spartacus: Blood and Sand,1.0,10,Party Favors,26 Mar. 2010,9.0,"(3,428)"
10266,tt1442449,Spartacus: Blood and Sand,1.0,11,Old Wounds,2 Apr. 2010,8.6,"(3,067)"
10267,tt1442449,Spartacus: Blood and Sand,1.0,12,Revelations,9 Apr. 2010,9.0,"(3,250)"
10268,tt1442449,Spartacus: Blood and Sand,1.0,13,Kill Them All,16 May 2010,9.6,"(6,183)"
10269,tt1442449,Spartacus: Blood and Sand,2.0,1,Fugitivus,27 Jan. 2012,8.1,"(3,252)"
10270,tt1442449,Spartacus: Blood and Sand,2.0,2,A Place in This World,3 Feb. 2012,8.0,"(2,517)"
10271,tt1442449,Spartacus: Blood and Sand,2.0,3,The Greater Good,10 Feb. 2012,8.3,"(2,487)"
10272,tt1442449,Spartacus: Blood and Sand,2.0,4,Empty Hands,17 Feb. 2012,8.0,"(2,391)"
10273,tt1442449,Spartacus: Blood and Sand,2.0,5,Libertus,24 Feb. 2012,9.2,"(3,610)"
10274,tt1442449,Spartacus: Blood and Sand,2.0,6,Chosen Path,2 Mar. 2012,8.0,"(2,328)"
10275,tt1442449,Spartacus: Blood and Sand,2.0,7,Sacramentum,9 Mar. 2012,8.5,"(2,520)"
10276,tt1442449,Spartacus: Blood and Sand,2.0,8,Balance,16 Mar. 2012,8.3,"(2,331)"
10277,tt1442449,Spartacus: Blood and Sand,2.0,9,Monsters,23 Mar. 2012,8.8,"(2,678)"
10278,tt1442449,Spartacus: Blood and Sand,2.0,10,Wrath of the Gods,30 Mar. 2012,9.3,"(4,179)"
10279,tt1442449,Spartacus: Blood and Sand,3.0,1,Enemies of Rome,25 Jan. 2013,8.6,"(3,135)"
10280,tt1442449,Spartacus: Blood and Sand,3.0,2,Wolves at the Gate,1 Feb. 2013,8.4,"(2,503)"
10281,tt1442449,Spartacus: Blood and Sand,3.0,3,Men of Honor,8 Feb. 2013,8.3,"(2,377)"
10282,tt1442449,Spartacus: Blood and Sand,3.0,4,Decimation,22 Feb. 2013,8.4,"(2,397)"
10283,tt1442449,Spartacus: Blood and Sand,3.0,5,Blood Brothers,1 Mar. 2013,8.8,"(2,602)"
10284,tt1442449,Spartacus: Blood and Sand,3.0,6,Spoils of War,8 Mar. 2013,8.6,"(2,457)"
10285,tt1442449,Spartacus: Blood and Sand,3.0,7,Mors Indecepta,15 Mar. 2013,8.4,"(2,341)"
10286,tt1442449,Spartacus: Blood and Sand,3.0,8,Separate Paths,22 Mar. 2013,8.8,"(2,948)"
10287,tt1442449,Spartacus: Blood and Sand,3.0,9,The Dead and the Dying,5 Apr. 2013,9.0,"(3,055)"
10288,tt1442449,Spartacus: Blood and Sand,3.0,10,Victory,12 Apr. 2013,9.7,"(7,839)"
10289,tt6108262,Senke nad Balkanom,1.0,1,Episode #1.1,22 Oct. 2017,8.8,(364)
10290,tt6108262,Senke nad Balkanom,1.0,2,Episode #1.2,29 Oct. 2017,8.9,(266)
10291,tt6108262,Senke nad Balkanom,1.0,3,Episode #1.3,5 Nov. 2017,8.7,(248)
10292,tt6108262,Senke nad Balkanom,1.0,4,Episode #1.4,12 Nov. 2017,9.0,(235)
10293,tt6108262,Senke nad Balkanom,1.0,5,Episode #1.5,19 Nov. 2017,8.8,(238)
10294,tt6108262,Senke nad Balkanom,1.0,6,Episode #1.6,26 Nov. 2017,9.0,(238)
10295,tt6108262,Senke nad Balkanom,1.0,7,Episode #1.7,3 Dec. 2017,9.2,(225)
10296,tt6108262,Senke nad Balkanom,1.0,8,Episode #1.8,10 Dec. 2017,9.0,(224)
10297,tt6108262,Senke nad Balkanom,1.0,9,Episode #1.9,17 Dec. 2017,9.0,(220)
10298,tt6108262,Senke nad Balkanom,1.0,10,Episode #1.10,24 Dec. 2017,8.8,(224)
10299,tt6108262,Senke nad Balkanom,2.0,1,Episode #2.1,11 Nov. 2019,9.0,(238)
10300,tt6108262,Senke nad Balkanom,2.0,2,Episode #2.2,18 Nov. 2019,8.8,(154)
10301,tt6108262,Senke nad Balkanom,2.0,3,Episode #2.3,25 Nov. 2019,8.7,(132)
10302,tt6108262,Senke nad Balkanom,2.0,4,Episode #2.4,2 Dec. 2019,8.7,(125)
10303,tt6108262,Senke nad Balkanom,2.0,5,Episode #2.5,9 Dec. 2019,8.5,(114)
10304,tt6108262,Senke nad Balkanom,2.0,6,Episode #2.6,16 Dec. 2019,8.1,(105)
10305,tt6108262,Senke nad Balkanom,2.0,7,Episode #2.7,23 Dec. 2019,8.2,(102)
10306,tt6108262,Senke nad Balkanom,2.0,8,Episode #2.8,30 Dec. 2019,8.3,(103)
10307,tt6108262,Senke nad Balkanom,2.0,9,Episode #2.9,6 Jan. 2020,8.4,(108)
10308,tt6108262,Senke nad Balkanom,2.0,10,Episode #2.10,13 Jan. 2020,8.7,(109)
10309,tt1124373,Sons of Anarchy,1.0,1,Pilot,21 Nov. 2010,8.1,"(3,888)"
10310,tt1124373,Sons of Anarchy,1.0,2,Seeds,21 Nov. 2010,7.8,"(2,992)"
10311,tt1124373,Sons of Anarchy,1.0,3,Fun Town,28 Nov. 2010,8.1,"(2,825)"
10312,tt1124373,Sons of Anarchy,1.0,4,Patch Over,5 Dec. 2010,8.0,"(2,690)"
10313,tt1124373,Sons of Anarchy,1.0,5,Giving Back,12 Dec. 2010,8.2,"(2,630)"
10314,tt1124373,Sons of Anarchy,1.0,6,AK-51,19 Dec. 2010,8.0,"(2,522)"
10315,tt1124373,Sons of Anarchy,1.0,7,Old Bones,26 Dec. 2010,8.1,"(2,487)"
10316,tt1124373,Sons of Anarchy,1.0,8,The Pull,2 Jan. 2011,8.7,"(2,654)"
10317,tt1124373,Sons of Anarchy,1.0,9,Hell Followed,9 Jan. 2011,8.2,"(2,400)"
10318,tt1124373,Sons of Anarchy,1.0,10,Better Half,16 Jan. 2011,8.2,"(2,405)"
10319,tt1124373,Sons of Anarchy,1.0,11,Capybara,23 Jan. 2011,8.3,"(2,390)"
10320,tt1124373,Sons of Anarchy,1.0,12,The Sleep of Babies,30 Jan. 2011,9.1,"(3,018)"
10321,tt1124373,Sons of Anarchy,1.0,13,The Revelator,6 Feb. 2011,9.1,"(3,032)"
10322,tt1124373,Sons of Anarchy,2.0,1,Albification,13 Feb. 2011,8.6,"(2,480)"
10323,tt1124373,Sons of Anarchy,2.0,2,Small Tears,20 Feb. 2011,8.1,"(2,224)"
10324,tt1124373,Sons of Anarchy,2.0,3,Fix,27 Feb. 2011,8.1,"(2,178)"
10325,tt1124373,Sons of Anarchy,2.0,4,Eureka,6 Mar. 2011,8.2,"(2,168)"
10326,tt1124373,Sons of Anarchy,2.0,5,Smite,13 Mar. 2011,8.5,"(2,185)"
10327,tt1124373,Sons of Anarchy,2.0,6,Falx Cerebri,27 Mar. 2011,8.6,"(2,205)"
10328,tt1124373,Sons of Anarchy,2.0,7,Gilead,3 Apr. 2011,8.8,"(2,297)"
10329,tt1124373,Sons of Anarchy,2.0,8,Potlatch,10 Apr. 2011,8.6,"(2,206)"
10330,tt1124373,Sons of Anarchy,2.0,9,Fa Guan,17 Apr. 2011,8.2,"(2,139)"
10331,tt1124373,Sons of Anarchy,2.0,10,Balm,24 Apr. 2011,9.1,"(2,670)"
10332,tt1124373,Sons of Anarchy,2.0,11,Service,8 May 2011,8.7,"(2,249)"
10333,tt1124373,Sons of Anarchy,2.0,12,The Culling,15 May 2011,9.1,"(2,515)"
10334,tt1124373,Sons of Anarchy,2.0,13,Na Triobloidi,22 May 2011,9.3,"(3,172)"
10335,tt1124373,Sons of Anarchy,3.0,1,So,29 May 2011,9.0,"(2,742)"
10336,tt1124373,Sons of Anarchy,3.0,2,Oiled,14 Sep. 2010,7.9,"(2,073)"
10337,tt1124373,Sons of Anarchy,3.0,3,Caregiver,21 Sep. 2010,8.0,"(2,113)"
10338,tt1124373,Sons of Anarchy,3.0,4,Home,28 Sep. 2010,8.1,"(2,040)"
10339,tt1124373,Sons of Anarchy,3.0,5,Turning and Turning,5 Oct. 2010,8.1,"(1,986)"
10340,tt1124373,Sons of Anarchy,3.0,6,The Push,12 Oct. 2010,8.0,"(1,994)"
10341,tt1124373,Sons of Anarchy,3.0,7,Widening Gyre,19 Oct. 2010,8.0,"(1,972)"
10342,tt1124373,Sons of Anarchy,3.0,8,Lochan Mor,26 Oct. 2010,7.9,"(2,044)"
10343,tt1124373,Sons of Anarchy,3.0,9,Turas,2 Nov. 2010,8.1,"(1,980)"
10344,tt1124373,Sons of Anarchy,3.0,10,Fírinne,9 Nov. 2010,8.7,"(2,063)"
10345,tt1124373,Sons of Anarchy,3.0,11,Bainne,16 Nov. 2010,8.7,"(2,098)"
10346,tt1124373,Sons of Anarchy,3.0,12,June Wedding,23 Nov. 2010,8.5,"(2,048)"
10347,tt1124373,Sons of Anarchy,3.0,13,NS,30 Nov. 2010,9.7,"(5,697)"
10348,tt1124373,Sons of Anarchy,4.0,1,Out,6 Sep. 2011,8.9,"(2,475)"
10349,tt1124373,Sons of Anarchy,4.0,2,Booster,13 Sep. 2011,8.3,"(1,963)"
10350,tt1124373,Sons of Anarchy,4.0,3,Dorylus,20 Sep. 2011,8.3,"(1,907)"
10351,tt1124373,Sons of Anarchy,4.0,4,Una Venta,27 Sep. 2011,7.9,"(1,872)"
10352,tt1124373,Sons of Anarchy,4.0,5,Brick,4 Oct. 2011,8.2,"(1,867)"
10353,tt1124373,Sons of Anarchy,4.0,6,With an X,11 Oct. 2011,8.8,"(2,072)"
10354,tt1124373,Sons of Anarchy,4.0,7,Fruit for the Crows,18 Oct. 2011,8.7,"(1,954)"
10355,tt1124373,Sons of Anarchy,4.0,8,Family Recipe,25 Oct. 2011,9.0,"(2,085)"
10356,tt1124373,Sons of Anarchy,4.0,9,Kiss,1 Nov. 2011,8.5,"(1,880)"
10357,tt1124373,Sons of Anarchy,4.0,10,Hands,8 Nov. 2011,9.2,"(2,313)"
10358,tt1124373,Sons of Anarchy,4.0,11,Call of Duty,15 Nov. 2011,9.0,"(2,133)"
10359,tt1124373,Sons of Anarchy,4.0,12,Burnt and Purged Away,22 Nov. 2011,9.1,"(2,217)"
10360,tt1124373,Sons of Anarchy,4.0,13,"To Be, Act 1",29 Nov. 2011,9.0,"(2,182)"
10361,tt1124373,Sons of Anarchy,4.0,14,"To Be, Act 2",19 Feb. 2012,9.1,"(2,488)"
10362,tt1124373,Sons of Anarchy,5.0,1,Sovereign,11 Sep. 2012,9.0,"(2,579)"
10363,tt1124373,Sons of Anarchy,5.0,2,Authority Vested,18 Sep. 2012,8.4,"(2,039)"
10364,tt1124373,Sons of Anarchy,5.0,3,Laying Pipe,25 Sep. 2012,9.4,"(3,322)"
10365,tt1124373,Sons of Anarchy,5.0,4,Stolen Huffy,2 Oct. 2012,8.5,"(2,081)"
10366,tt1124373,Sons of Anarchy,5.0,5,Orca Shrugged,9 Oct. 2012,8.3,"(2,028)"
10367,tt1124373,Sons of Anarchy,5.0,6,Small World,16 Oct. 2012,8.4,"(1,876)"
10368,tt1124373,Sons of Anarchy,5.0,7,Toad's Wild Ride,23 Oct. 2012,8.4,"(1,885)"
10369,tt1124373,Sons of Anarchy,5.0,8,Ablation,30 Oct. 2012,8.6,"(1,858)"
10370,tt1124373,Sons of Anarchy,5.0,9,Andare Pescare,6 Nov. 2012,8.1,"(1,805)"
10371,tt1124373,Sons of Anarchy,5.0,10,Crucifixed,13 Nov. 2012,8.5,"(1,830)"
10372,tt1124373,Sons of Anarchy,5.0,11,To Thine Own Self,20 Nov. 2012,8.7,"(1,907)"
10373,tt1124373,Sons of Anarchy,5.0,12,Darthy,27 Nov. 2012,8.9,"(2,007)"
10374,tt1124373,Sons of Anarchy,5.0,13,J'ai Obtenu Cette,4 Dec. 2012,9.3,"(2,603)"
10375,tt1124373,Sons of Anarchy,6.0,1,Straw,10 Sep. 2013,8.3,"(2,441)"
10376,tt1124373,Sons of Anarchy,6.0,2,One One Six,17 Sep. 2013,7.8,"(1,934)"
10377,tt1124373,Sons of Anarchy,6.0,3,Poenitentia,24 Sep. 2013,8.0,"(1,840)"
10378,tt1124373,Sons of Anarchy,6.0,4,Wolfsangel,1 Oct. 2013,9.1,"(2,406)"
10379,tt1124373,Sons of Anarchy,6.0,5,The Mad King,8 Oct. 2013,8.8,"(2,087)"
10380,tt1124373,Sons of Anarchy,6.0,6,Salvage,15 Oct. 2013,8.5,"(1,968)"
10381,tt1124373,Sons of Anarchy,6.0,7,Sweet and Vaded,22 Oct. 2013,8.2,"(1,913)"
10382,tt1124373,Sons of Anarchy,6.0,8,Los Fantasmas,29 Oct. 2013,7.9,"(1,747)"
10383,tt1124373,Sons of Anarchy,6.0,9,John 8:32,5 Nov. 2013,8.7,"(1,946)"
10384,tt1124373,Sons of Anarchy,6.0,10,Huang Wu,12 Nov. 2013,8.2,"(1,761)"
10385,tt1124373,Sons of Anarchy,6.0,11,Aon Rud Persanta,19 Nov. 2013,9.3,"(2,795)"
10386,tt1124373,Sons of Anarchy,6.0,12,You Are My Sunshine,3 Dec. 2013,8.8,"(2,027)"
10387,tt1124373,Sons of Anarchy,6.0,13,A Mother's Work,10 Dec. 2013,9.5,"(4,377)"
10388,tt1124373,Sons of Anarchy,7.0,1,Black Widower,9 Sep. 2014,8.2,"(2,589)"
10389,tt1124373,Sons of Anarchy,7.0,2,Toil and Till,16 Sep. 2014,8.1,"(2,068)"
10390,tt1124373,Sons of Anarchy,7.0,3,Playing with Monsters,23 Sep. 2014,7.9,"(2,006)"
10391,tt1124373,Sons of Anarchy,7.0,4,Poor Little Lambs,30 Sep. 2014,8.7,"(2,211)"
10392,tt1124373,Sons of Anarchy,7.0,5,Some Strange Eruption,7 Oct. 2014,8.6,"(2,004)"
10393,tt1124373,Sons of Anarchy,7.0,6,Smoke 'em If You Got 'em,14 Oct. 2014,8.1,"(1,880)"
10394,tt1124373,Sons of Anarchy,7.0,7,Greensleeves,21 Oct. 2014,8.4,"(2,029)"
10395,tt1124373,Sons of Anarchy,7.0,8,The Separation of Crows,28 Oct. 2014,8.0,"(1,895)"
10396,tt1124373,Sons of Anarchy,7.0,9,What a Piece of Work Is Man,4 Nov. 2014,8.5,"(2,039)"
10397,tt1124373,Sons of Anarchy,7.0,10,Faith and Despondency,11 Nov. 2014,9.2,"(2,941)"
10398,tt1124373,Sons of Anarchy,7.0,11,Suits of Woe,18 Nov. 2014,9.4,"(3,574)"
10399,tt1124373,Sons of Anarchy,7.0,12,Red Rose,2 Dec. 2014,9.4,"(3,647)"
10400,tt1124373,Sons of Anarchy,7.0,13,Papa's Goods,9 Dec. 2014,9.5,"(6,754)"
10401,tt0278238,Samurai Jack,1.0,1,Episode I - The Beginning,10 Aug. 2001,8.8,"(1,106)"
10402,tt0278238,Samurai Jack,1.0,2,Episode II - The Samurai Called Jack,10 Aug. 2001,8.3,(847)
10403,tt0278238,Samurai Jack,1.0,3,Episode III - The First Fight,10 Aug. 2001,8.5,(790)
10404,tt0278238,Samurai Jack,1.0,4,"Episode IV - Jack, the Woolies and the Chritchellites",13 Aug. 2001,8.0,(685)
10405,tt0278238,Samurai Jack,1.0,5,Episode V - Jack in Space,27 Aug. 2001,7.8,(630)
10406,tt0278238,Samurai Jack,1.0,6,Episode VI - Jack and the Warrior Woman,19 Nov. 2001,8.2,(644)
10407,tt0278238,Samurai Jack,1.0,7,Episode VII - Jack and the Three Blind Archers,20 Aug. 2001,9.3,(909)
10408,tt0278238,Samurai Jack,1.0,8,Episode VIII - Jack vs. Mad Jack,15 Oct. 2001,8.5,(659)
10409,tt0278238,Samurai Jack,1.0,9,Episode IX - Jack Under the Sea,3 Sep. 2001,7.9,(580)
10410,tt0278238,Samurai Jack,1.0,10,Episode X - Jack and the Lava Monster,5 Nov. 2001,8.7,(663)
10411,tt0278238,Samurai Jack,1.0,11,Episode XI - Jack and the Scotsman,29 Oct. 2001,8.9,(735)
10412,tt0278238,Samurai Jack,1.0,12,Episode XII - Jack and the Gangsters,26 Nov. 2001,8.0,(572)
10413,tt0278238,Samurai Jack,1.0,13,Episode XIII - Aku's Fairy Tales,3 Dec. 2001,8.0,(588)
10414,tt0278238,Samurai Jack,2.0,1,Episode XIV - Jack Learns to Jump Good,1 Mar. 2002,8.4,(557)
10415,tt0278238,Samurai Jack,2.0,2,Episode XV - Jack Tales,8 Mar. 2002,8.0,(496)
10416,tt0278238,Samurai Jack,2.0,3,Episode XVI - Jack and the Smackback,15 Mar. 2002,8.4,(504)
10417,tt0278238,Samurai Jack,2.0,4,Episode XVII - Jack and the Scotsman II,22 Mar. 2002,8.6,(533)
10418,tt0278238,Samurai Jack,2.0,5,Episode XVIII - Jack and the Ultra-Robots,29 Mar. 2002,8.7,(529)
10419,tt0278238,Samurai Jack,2.0,6,Episode XIX - Jack Remembers the Past,5 Apr. 2002,8.7,(526)
10420,tt0278238,Samurai Jack,2.0,7,Episode XX - Jack and the Monks,12 Apr. 2002,8.5,(472)
10421,tt0278238,Samurai Jack,2.0,8,Episode XXI - Jack and the Dragon,6 Sep. 2002,7.5,(453)
10422,tt0278238,Samurai Jack,2.0,9,Episode XXII - Jack vs. the Five Hunters,13 Sep. 2002,8.6,(506)
10423,tt0278238,Samurai Jack,2.0,10,"Episode XXIII - Jack vs. Demongo, the Soul Collector",20 Sep. 2002,8.5,(466)
10424,tt0278238,Samurai Jack,2.0,11,Episode XXIV - Jack Is Naked,27 Sep. 2002,7.5,(452)
10425,tt0278238,Samurai Jack,2.0,12,Episode XXV - Jack and the Spartans,4 Oct. 2002,9.1,(605)
10426,tt0278238,Samurai Jack,2.0,13,Episode XXVI - Jack's Shoes,11 Oct. 2002,8.1,(433)
10427,tt0278238,Samurai Jack,3.0,1,Episode XXVII - Chicken Jack,18 Oct. 2002,7.9,(432)
10428,tt0278238,Samurai Jack,3.0,2,Episode XXVIII - Jack and the Rave,1 Nov. 2002,8.1,(454)
10429,tt0278238,Samurai Jack,3.0,3,Episode XXIX - Couple on a Train,8 Nov. 2002,8.3,(422)
10430,tt0278238,Samurai Jack,3.0,4,Episode XXX - Jack and the Zombies,25 Oct. 2002,9.0,(503)
10431,tt0278238,Samurai Jack,3.0,5,Episode XXXI - Jack and the Scarab,15 Nov. 2002,8.7,(447)
10432,tt0278238,Samurai Jack,3.0,6,Episode XXXII - Jack and the Traveling Creatures,26 Apr. 2003,8.9,(489)
10433,tt0278238,Samurai Jack,3.0,7,Episode XXXIII - Jack and the Annoying Creature,3 May 2003,7.8,(400)
10434,tt0278238,Samurai Jack,3.0,8,Episode XXXIV - Jack and the Swamp Wizard,10 May 2003,8.3,(382)
10435,tt0278238,Samurai Jack,3.0,9,Episode XXXV - Jack and the Haunted House,17 May 2003,9.1,(557)
10436,tt0278238,Samurai Jack,3.0,10,"Episode XXXVI - Jack, the Monks and the Ancient Master's Son",31 May 2003,8.7,(414)
10437,tt0278238,Samurai Jack,3.0,11,Episode XXXVII - The Birth of Evil: Part I,16 Aug. 2003,9.0,(464)
10438,tt0278238,Samurai Jack,3.0,12,Episode XXXVIII - The Birth of Evil: Part II,16 Aug. 2003,9.2,(484)
10439,tt0278238,Samurai Jack,3.0,13,Episode XXXIX - Jack and the Labyrinth,26 Aug. 2003,8.5,(395)
10440,tt0278238,Samurai Jack,4.0,1,Episode XL - Jack vs. the Ninja,14 Jun. 2003,9.0,(520)
10441,tt0278238,Samurai Jack,4.0,2,Episode XLI - Robo-Samurai vs. Mondo-bot,21 Jun. 2003,8.1,(394)
10442,tt0278238,Samurai Jack,4.0,3,Episode XLII - Samurai vs. Samurai,28 Jun. 2003,8.1,(412)
10443,tt0278238,Samurai Jack,4.0,4,Episode XLIII - The Aku Infection,5 Nov. 2003,8.7,(416)
10444,tt0278238,Samurai Jack,4.0,5,Episode XLIV - The Princess and the Bounty Hunters,12 Nov. 2003,9.0,(520)
10445,tt0278238,Samurai Jack,4.0,6,Episode XLV - The Scotsman Saves Jack: Part I,23 Aug. 2003,8.5,(407)
10446,tt0278238,Samurai Jack,4.0,7,Episode XLVI - The Scotsman Saves Jack: Part II,23 Aug. 2003,8.5,(412)
10447,tt0278238,Samurai Jack,4.0,8,Episode XLVII - Jack and the Flying Prince and Princess,19 Nov. 2003,8.1,(376)
10448,tt0278238,Samurai Jack,4.0,9,Episode XLVIII - Jack vs. Aku,24 Nov. 2003,8.9,(459)
10449,tt0278238,Samurai Jack,4.0,10,Episode XLIX - The Four Seasons of Death,14 Feb. 2004,8.8,(479)
10450,tt0278238,Samurai Jack,4.0,11,Episode L - Tale of X-49,25 Sep. 2004,9.2,(623)
10451,tt0278238,Samurai Jack,4.0,12,Episode LI - Young Jack in Africa,25 Sep. 2004,8.3,(389)
10452,tt0278238,Samurai Jack,4.0,13,Episode LII - Jack and the Baby,25 Sep. 2004,7.9,(414)
10453,tt0278238,Samurai Jack,5.0,1,Episode XCII,11 Mar. 2017,9.4,"(1,653)"
10454,tt0278238,Samurai Jack,5.0,2,Episode XCIII,18 Mar. 2017,9.7,"(1,919)"
10455,tt0278238,Samurai Jack,5.0,3,Episode XCIV,25 Mar. 2017,9.7,"(1,385)"
10456,tt0278238,Samurai Jack,5.0,4,Episode XCV,8 Apr. 2017,9.2,(946)
10457,tt0278238,Samurai Jack,5.0,5,Episode XCVI,15 Apr. 2017,9.1,(891)
10458,tt0278238,Samurai Jack,5.0,6,Episode XCVII,22 Apr. 2017,9.3,(920)
10459,tt0278238,Samurai Jack,5.0,7,Episode XCVIII,29 Apr. 2017,9.5,(895)
10460,tt0278238,Samurai Jack,5.0,8,Episode XCIX,6 May 2017,8.7,(891)
10461,tt0278238,Samurai Jack,5.0,9,Episode C,13 May 2017,9.3,(845)
10462,tt0278238,Samurai Jack,5.0,10,Episode CI,20 May 2017,9.3,"(1,258)"
10463,tt2575988,Silicon Valley,1.0,1,Minimum Viable Product,6 Apr. 2014,7.7,"(2,679)"
10464,tt2575988,Silicon Valley,1.0,2,The Cap Table,13 Apr. 2014,7.8,"(2,159)"
10465,tt2575988,Silicon Valley,1.0,3,Articles of Incorporation,20 Apr. 2014,8.0,"(2,080)"
10466,tt2575988,Silicon Valley,1.0,4,Fiduciary Duties,27 Apr. 2014,7.7,"(1,925)"
10467,tt2575988,Silicon Valley,1.0,5,Signaling Risk,4 May 2014,8.3,"(1,974)"
10468,tt2575988,Silicon Valley,1.0,6,Third Party Insourcing,11 May 2014,8.4,"(1,993)"
10469,tt2575988,Silicon Valley,1.0,7,Proof of Concept,18 May 2014,8.5,"(1,990)"
10470,tt2575988,Silicon Valley,1.0,8,Optimal Tip-To-Tip Efficiency,1 Jun. 2014,9.3,"(3,617)"
10471,tt2575988,Silicon Valley,2.0,1,Sand Hill Shuffle,12 Apr. 2015,8.2,"(1,877)"
10472,tt2575988,Silicon Valley,2.0,2,Runaway Devaluation,19 Apr. 2015,7.9,"(1,609)"
10473,tt2575988,Silicon Valley,2.0,3,Bad Money,26 Apr. 2015,8.1,"(1,606)"
10474,tt2575988,Silicon Valley,2.0,4,The Lady,3 May 2015,7.8,"(1,571)"
10475,tt2575988,Silicon Valley,2.0,5,Server Space,10 May 2015,8.0,"(1,555)"
10476,tt2575988,Silicon Valley,2.0,6,Homicide,17 May 2015,8.7,"(1,817)"
10477,tt2575988,Silicon Valley,2.0,7,Adult Content,24 May 2015,8.4,"(1,579)"
10478,tt2575988,Silicon Valley,2.0,8,White Hat/Black Hat,31 May 2015,8.2,"(1,624)"
10479,tt2575988,Silicon Valley,2.0,9,Binding Arbitration,7 Jun. 2015,8.7,"(1,680)"
10480,tt2575988,Silicon Valley,2.0,10,Two Days of the Condor,14 Jun. 2015,9.2,"(2,314)"
10481,tt2575988,Silicon Valley,3.0,1,Founder Friendly,24 Apr. 2016,8.1,"(1,637)"
10482,tt2575988,Silicon Valley,3.0,2,Two in the Box,1 May 2016,8.0,"(1,462)"
10483,tt2575988,Silicon Valley,3.0,3,Meinertzhagen's Haversack,8 May 2016,8.6,"(1,618)"
10484,tt2575988,Silicon Valley,3.0,4,Maleant Data Systems Solutions,15 May 2016,8.6,"(1,501)"
10485,tt2575988,Silicon Valley,3.0,5,The Empty Chair,22 May 2016,7.9,"(1,385)"
10486,tt2575988,Silicon Valley,3.0,6,Bachmanity Insanity,29 May 2016,8.1,"(1,413)"
10487,tt2575988,Silicon Valley,3.0,7,To Build a Better Beta,5 Jun. 2016,8.3,"(1,362)"
10488,tt2575988,Silicon Valley,3.0,8,Bachman's Earnings Over-Ride,12 Jun. 2016,8.4,"(1,347)"
10489,tt2575988,Silicon Valley,3.0,9,Daily Active Users,19 Jun. 2016,8.2,"(1,381)"
10490,tt2575988,Silicon Valley,3.0,10,The Uptick,26 Jun. 2016,8.6,"(1,509)"
10491,tt2575988,Silicon Valley,4.0,1,Success Failure,23 Apr. 2017,8.1,"(1,546)"
10492,tt2575988,Silicon Valley,4.0,2,Terms of Service,30 Apr. 2017,8.5,"(1,502)"
10493,tt2575988,Silicon Valley,4.0,3,Intellectual Property,7 May 2017,8.5,"(1,413)"
10494,tt2575988,Silicon Valley,4.0,4,Teambuilding Exercise,14 May 2017,8.1,"(1,297)"
10495,tt2575988,Silicon Valley,4.0,5,The Blood Boy,21 May 2017,8.0,"(1,289)"
10496,tt2575988,Silicon Valley,4.0,6,Customer Service,28 May 2017,7.9,"(1,264)"
10497,tt2575988,Silicon Valley,4.0,7,The Patent Troll,4 Jun. 2017,7.9,"(1,234)"
10498,tt2575988,Silicon Valley,4.0,8,The Keenan Vortex,11 Jun. 2017,8.0,"(1,226)"
10499,tt2575988,Silicon Valley,4.0,9,Hooli-Con,18 Jun. 2017,8.4,"(1,286)"
